size	nodes	edges	task	id	time	valid	res
0216	216	1748	0216-01	1.dot	882.9605267047882	True	66838
0216	216	1764	0216-04	2.dot	567.4625523090363	True	62914
0192	192	1548	0192-01	2.dot	441.1998620033264	True	52036
0432	432	3528	0432-02	2.dot	11512.156113147736	True	134750
0040	40	264	0040-04	2.dot	7.832636117935181	True	9578
0312	312	2532	0312-01	1.dot	3508.2835791110992	True	105826
0264	264	2152	0264-01	2.dot	1493.0528011322021	True	82346
0264	264	2140	0264-04	1.dot	1700.23281955719	True	80842
0040	40	264	0040-04	1.dot	15.131413698196411	True	9578
0116	116	922	0116-02	2.dot	122.56661748886108	True	31658
0072	72	572	0072-01	1.dot	16.20262575149536	True	16304
0264	264	2132	0264-02	2.dot	1817.7000405788422	True	82612
0020	20	118	0020-01	1.dot	2.853153705596924	True	3590
0264	264	2152	0264-01	1.dot	1409.695923089981	True	82346
0144	144	1164	0144-04	2.dot	123.11476016044617	True	36602
0432	432	3508	0432-03	2.dot	13735.51030921936	True	148234
0432	432	3524	0432-01	1.dot	13912.490261793137	True	135772
0480	480	3916	0480-02	2.dot	17169.19614982605	True	158740
0360	360	2916	0360-02	2.dot	6442.379320144653	True	119928
0120	120	964	0120-01	2.dot	109.63122081756592	True	30878
0048	48	372	0048-03	1.dot	19.080090522766113	True	13365
0336	336	2716	0336-03	1.dot	5287.184530258179	True	104116
0216	216	1752	0216-02	2.dot	606.937504529953	True	61960
0020	20	118	0020-03	2.dot	5.828798294067383	True	3230
0408	408	3340	0408-02	2.dot	10379.927917003632	True	133006
0408	408	3296	0408-01	1.dot	10695.525681257248	True	128552
0168	168	1336	0168-03	1.dot	254.20958995819092	True	44678
0288	288	2336	0288-04	1.dot	2845.773945569992	True	82820
0480	480	3896	0480-01	1.dot	20169.035879850388	True	135182
0168	168	1360	0168-02	1.dot	470.6307475566864	True	48212
0144	144	1148	0144-01	2.dot	115.93150162696838	True	37057
0192	192	1548	0192-02	2.dot	476.2086305618286	True	52190
0048	48	372	0048-03	2.dot	22.662220001220703	True	13365
0216	216	1764	0216-04	1.dot	585.8045237064362	True	62914
0336	336	2728	0336-01	2.dot	5151.138622045517	True	113226
0384	384	3140	0384-03	2.dot	8566.22259092331	True	127686
0096	96	788	0096-03	1.dot	74.74704599380493	True	25963
0048	48	380	0048-01	1.dot	17.130630254745483	True	16263
0168	168	1340	0168-01	2.dot	411.11129808425903	True	52792
0384	384	3124	0384-02	1.dot	7285.118597507477	True	128554
0020	20	118	0020-02	1.dot	1.3820006847381592	True	3230
0408	408	3312	0408-04	1.dot	10553.51282453537	True	125698
0168	168	1360	0168-02	2.dot	482.1692430973053	True	48212
0312	312	2544	0312-04	2.dot	3141.0291900634766	True	100220
0264	264	2140	0264-04	2.dot	1753.914247751236	True	80842
0360	360	2920	0360-04	2.dot	6199.0839722156525	True	126716
0192	192	1556	0192-03	1.dot	564.2983229160309	True	62472
0240	240	1944	0240-02	1.dot	910.0626480579376	True	68200
0048	48	372	0048-04	1.dot	22.811323642730713	True	13108
0384	384	3104	0384-04	2.dot	8005.264149904251	True	123942
0264	264	2132	0264-02	1.dot	1863.064825296402	True	82612
0144	144	1168	0144-02	1.dot	205.37317776679993	True	40152
0288	288	2324	0288-02	2.dot	2331.3738343715668	True	88904
0360	360	2916	0360-02	1.dot	6568.050002574921	True	119928
0288	288	2320	0288-03	2.dot	3091.096357822418	True	97472
0072	72	568	0072-04	1.dot	34.478113651275635	True	18964
0432	432	3524	0432-01	2.dot	13728.219358682632	True	135772
0456	456	3728	0456-01	1.dot	16173.358559131622	True	145508
0312	312	2528	0312-03	2.dot	3493.298434972763	True	100138
0336	336	2724	0336-02	2.dot	5236.254682779312	True	102602
0168	168	1336	0168-03	2.dot	261.6035215854645	True	44678
0312	312	2544	0312-02	2.dot	2901.054982662201	True	97982
0312	312	2544	0312-02	1.dot	2932.6405107975006	True	97982
0096	96	764	0096-04	1.dot	85.6179449558258	True	26882
0192	192	1560	0192-04	1.dot	364.7279133796692	True	51068
0384	384	3104	0384-04	1.dot	8375.227697134018	True	123942
0312	312	2544	0312-04	1.dot	3234.887220144272	True	100220
0408	408	3296	0408-01	2.dot	10750.383250236511	True	128552
0240	240	1916	0240-03	1.dot	1337.2425425052643	True	75184
0408	408	3324	0408-03	2.dot	10812.095795869827	True	117480
0048	48	380	0048-01	2.dot	21.58392882347107	True	16263
0144	144	1168	0144-02	2.dot	208.81048703193665	True	40152
0168	168	1340	0168-01	1.dot	472.41663789749146	True	52792
0336	336	2724	0336-02	1.dot	5331.93639755249	True	102602
0456	456	3692	0456-02	1.dot	15590.7810921669	True	147212
0120	120	964	0120-03	1.dot	86.34308648109436	True	29120
